   1.4849498327759198e+02   2.7402508360110473e-03   8.7625256958798973e-04  -9.4948504157912200e-04  -3.2071741130719998e-05
   1.4916387959866222e+02   3.1139625711122136e-03   2.5407419224413768e-04  -9.1082830667899538e-04   1.3195004089763644e-04
   1.4983277591973246e+02   3.0801494209530380e-03  -3.0906679585456561e-04  -7.7296324773612913e-04   2.5804670090676237e-04
   1.5050167224080266e+02   2.7004952856880451e-03  -7.5675193853464448e-04  -5.6561532887730668e-04   3.3664169662884049e-04
   1.5117056856187290e+02   2.0677722456558544e-03  -1.0538160829579525e-03  -3.2260646294838364e-04   3.6505600550419139e-04
   1.5183946488294313e+02   1.2907078837376071e-03  -1.1875460340258427e-03  -7.7246090744607357e-05   3.4701776431406091e-04
   1.5250836120401337e+02   4.7908189913298824e-04  -1.1660125028892560e-03   1.4163134884300128e-04   2.9134203035569429e-04
   1.5317725752508360e+02  -2.6917506327143098e-04  -1.0141260538409263e-03   3.1250913381150516e-04   2.1008299357320494e-04
   1.5384615384615384e+02  -8.7760847389835100e-04  -7.6824379106648353e-04   4.2267883188407823e-04   1.1652555186838793e-04
   1.5451505016722408e+02  -1.2969259543302717e-03  -4.7022539922485489e-04   4.6839615972239096e-04   2.3351465231750274e-05
   1.5518394648829431e+02  -1.5066725531289260e-03  -1.6175904137311406e-04   4.5391825025431400e-04  -5.8785214254520376e-05
   1.5585284280936455e+02  -1.5133260096789193e-03   1.2040550139623624e-04   3.8975373262604323e-04  -1.2216426364246324e-04
   1.5652173913043478e+02  -1.3455949592878075e-03   3.4791102977314598e-04   2.9048779722091675e-04  -1.6238811528158622e-04
   1.5719063545150502e+02  -1.0478931939288912e-03   5.0276049601133887e-04   1.7251210683128003e-04  -1.7832682487750666e-04
   1.5785953177257525e+02  -6.7300566696494601e-04   5.7782256619020081e-04   5.1923483003517117e-05  -1.7172436593806178e-04
   1.5852842809364549e+02  -2.7488641641691696e-04   5.7605132759709729e-04  -5.7219486396896727e-05  -1.4657431613838545e-04
   1.5919732441471572e+02   9.7631560589699065e-05   5.0869947306529705e-04  -1.4416255865318587e-04  -1.0836286225755971e-04
   1.5986622073578596e+02   4.0564799571057066e-04   3.9286365873100705e-04  -2.0218652620634112e-04  -6.3265676630660638e-05
   1.6053511705685619e+02   6.2320167260442418e-04   2.4872137058516664e-04  -2.2879891534972169e-04  -1.7376849503340439e-05
   1.6120401337792643e+02   7.3838561522249929e-04   9.6804292670379444e-05  -2.2543314761549202e-04   2.3959414401871154e-05
   1.6187290969899666e+02   7.5270574306647022e-04  -4.4392809225405304e-05  -1.9674618705290466e-04   5.6654892221424187e-05
   1.6254180602006690e+02   6.7899724167680647e-04  -1.6024124959775109e-04  -1.4964064966040895e-04   7.8180221085080541e-05
   1.6321070234113714e+02   5.3833617838720458e-04  -2.4111011654918182e-04  -9.2157262524368610e-05   8.7648987838156067e-05
   1.6387959866220737e+02   3.5644190181168038e-04  -2.8276287279126649e-04  -3.2384478639464807e-05   8.5696165329212032e-05
   1.6454849498327758e+02   1.6005808769654708e-04  -2.8607325463968138e-04   2.2486436912704341e-05   7.4190295614051974e-05
   1.6521739130434781e+02  -2.6264793358461891e-05  -2.5618924465174004e-04   6.6866752951240209e-05   5.5837259001301513e-05
   1.6588628762541805e+02  -1.8266999879407503e-04  -2.0132240046673083e-04   9.7185111161937252e-05   3.3740888359262765e-05
   1.6655518394648828e+02  -2.9559241940091115e-04  -1.3135913080135223e-04   1.1200506513754475e-04   1.0981909482864964e-05
   1.6722408026755852e+02  -3.5840127745809133e-04  -5.6482310064793210e-05   1.1187662886476659e-04  -9.7358258029900911e-06
   1.6789297658862876e+02  -3.7115403821668801e-04   1.4038485212099791e-05   9.8980549013143355e-05  -2.6340167820005907e-05
   1.6856187290969899e+02  -3.3962069523454648e-04   7.2774102327672057e-05   7.6638946162417803e-05  -3.7533033825704412e-05
   1.6923076923076923e+02  -2.7379737958435082e-04   1.1471660356055652e-04   4.8769132523906664e-05  -4.2822673324592673e-05
   1.6989966555183946e+02  -1.8615366705988895e-04   1.3749928630165997e-04   1.9351088871992608e-05  -4.2460224179526752e-05
   1.7056856187290970e+02  -8.9851846070424445e-05   1.4128431837687525e-04  -8.0338429670988332e-06  -3.7302738485180792e-05
   1.7123745819397993e+02   2.8554545145260917e-06   1.2837927383765413e-04  -3.0552240205172364e-05  -2.8628808656303267e-05
   1.7190635451505017e+02   8.1893001872925545e-05   1.0266506221694474e-04  -4.6333252540748748e-05  -1.7933710301646527e-05
   1.7257525083612040e+02   1.4020001935324814e-04   6.8926908894622823e-05  -5.4543825892993802e-05  -6.7292200019465338e-06
   1.7324414715719064e+02   1.7410291343763833e-04   3.2177952560277971e-05  -5.5335553546697247e-05   3.6305497128096866e-06
   1.7391304347826087e+02   1.8324744752753306e-04  -2.9466149136247208e-06  -4.9686903200271855e-05   1.2081387831077686e-05
   1.7458193979933111e+02   1.7016095368696982e-04  -3.2665700197807951e-05  -3.9173161799436031e-05   1.7929904533210022e-05
   1.7525083612040135e+02   1.3954751415253913e-04  -5.4362546566001462e-05  -2.5700408841462476e-05   2.0880666959584149e-05
   1.7591973244147158e+02   9.7435138882954499e-05  -6.6716917141045376e-05  -1.1239159177918857e-05   2.1013613558571934e-05
   1.7658862876254182e+02   5.0294113294953351e-05  -6.9669328651393385e-05   2.4114487619783015e-06   1.8721160125809136e-05
   1.7725752508361205e+02   4.2320236302543164e-06  -6.4245475857848099e-05   1.3805871090722091e-05   1.4617981136345182e-05
   1.7792642140468229e+02  -3.5653011598488926e-05  -5.2281212493349390e-05   2.1967276369129067e-05   9.4379444835118514e-06
   1.7859531772575249e+02  -6.5709397765530817e-05  -3.6094202410799713e-05   2.6431883777694492e-05   3.9321508811666125e-06
   1.7926421404682273e+02  -8.3939570007585522e-05  -1.8147860382895227e-05   2.7227678885739917e-05  -1.2201597267972643e-06
   1.7993311036789297e+02  -8.9987471856360548e-05  -7.4744501209626280e-07   2.4799563072948935e-05  -5.4793698664542563e-06
   1.8060200668896320e+02  -8.4939496445172509e-05   1.4201378154385384e-05   1.9897418194831225e-05  -8.4872408855138489e-06
   1.8127090301003344e+02  -7.0988972653169397e-05   2.5352820582166660e-05   1.3445394664234782e-05  -1.0081715763833600e-05
   1.8193979933110367e+02  -5.1022679612842525e-05   3.1993478672487014e-05   6.4101730258230407e-06  -1.0287047108682659e-05
   1.8260869565217391e+02  -2.8188332288638281e-05   3.4031482605165872e-05  -3.1654126711323914e-07  -9.2839803233458557e-06
   1.8327759197324414e+02  -5.4956125825202973e-06   3.1915626816657784e-05  -6.0098675405259315e-06  -7.3662664755380300e-06
   1.8394648829431438e+02   1.4508158435987514e-05   2.6503939225132716e-05  -1.0171078358134036e-05  -4.8904055217435338e-06
   1.8461538461538461e+02   2.9961162300600392e-05   1.8904175204152260e-05  -1.2552216064597526e-05  -2.2253059707939756e-06
   1.8528428093645485e+02   3.9798024929836692e-05   1.0308759693459619e-05  -1.3148076312373484e-05   2.9236625190608514e-07
   1.8595317725752508e+02   4.3752145168104897e-05   1.8441553602285658e-06  -1.2161090643987360e-05   2.3928023935515860e-06
   1.8662207357859532e+02   4.2265122401714371e-05  -5.5498558505311012e-06  -9.9470028761840370e-06   3.8950051116153639e-06
   1.8729096989966555e+02   3.6327588846324158e-05  -1.1201154961150797e-05  -6.9503814645688555e-06   4.7152578536695769e-06
   1.8795986622073579e+02   2.7280299711211635e-05  -1.4742742612762394e-05  -3.6389656137498087e-06   4.8629507221490969e-06
   1.8862876254180603e+02   1.6604856253999889e-05  -1.6108537724179087e-05  -4.4476176938610904e-07   4.4259626205396709e-06
   1.8929765886287626e+02   5.7304164681626907e-06  -1.5494058511800895e-05   2.2820546143968955e-06   3.5487303178987674e-06
   1.8996655518394650e+02  -4.1229812199812410e-06  -1.3291798259882310e-05   4.3027035388396708e-06   2.4065824822100690e-06
   1.9063545150501673e+02  -1.2051253444723344e-05  -1.0012779366691228e-05   5.5015629518016709e-06   1.1798898796305785e-06
   1.9130434782608697e+02  -1.7518003784116660e-05  -6.2058514435650950e-06   5.8811515383454640e-06   3.1146784463090586e-08
   1.9197324414715720e+02  -2.0353395844141529e-05  -2.3849877548600123e-06   5.5432308908827250e-06  -9.1264218942408907e-07
   1.9264214046822741e+02  -2.0708622854163501e-05   1.0275394770161282e-06   4.6602255324269416e-06  -1.5708160622771071e-06
   1.9331103678929765e+02  -1.8978761092280488e-05   3.7372485917449877e-06   3.4418047206123540e-06  -1.9126713607320573e-06
   1.9397993311036788e+02  -1.5708959186277229e-05   5.5911859094102582e-06   2.1014678592067994e-06  -1.9542658408201996e-06
   1.9464882943143812e+02  -1.1498913721831982e-05   6.5707411325485285e-06   8.2740225797662385e-07  -1.7495992480439661e-06
   1.9531772575250835e+02  -6.9186700457440812e-06   6.7674866564467623e-06  -2.3913314152090473e-07  -1.3778985468915610e-06
   1.9598662207357859e+02  -2.4454198670537062e-06   6.3477296593926289e-06  -1.0159402796709526e-06  -9.2902480480689936e-07
   1.9665551839464882e+02   1.5732759868881977e-06   5.5123062582459692e-06  -1.4819756897575589e-06  -4.8905331629177719e-07
   1.9732441471571906e+02   4.9289028864526070e-06   4.4580695032031445e-06  -1.6701922078204902e-06  -1.2787818113702920e-07
   1.9799331103678929e+02   7.5372485664241761e-06   3.3466171997270652e-06  -1.6530501795729832e-06   1.0970122618144206e-07
   1.9866220735785953e+02   9.4059827523082128e-06   2.2842476699029364e-06  -1.5234347146011613e-06   2.0848518215808645e-07
   1.9933110367892976e+02   1.0593098292046833e-05   1.3151590573652293e-06  -1.3741402368865876e-06   1.8264567660467040e-07
   2.0000000000000000e+02   1.1165392862495809e-05   4.2779019140962773e-07  -1.2790926723206628e-06   7.1048054512978266e-08
